2011-01-10,3.03
2011-01-11,3.01
2011-01-12,2.95
2011-01-13,2.94
2011-01-14,2.90
2011-01-17,2.92
2011-01-18,2.88
2011-01-19,2.89
2011-01-20,2.89
2011-01-21,2.88
2011-01-24,2.86
2011-01-25,2.86
2011-01-26,2.83
2011-01-27,2.85
2011-01-28,2.85
2011-01-31,2.88
2011-02-01,2.85
2011-02-02,2.82
2011-02-03,2.84
2011-02-04,2.87
2011-02-07,2.84
2011-02-08,2.85
2011-02-09,2.86
2011-02-10,2.88
2011-02-11,2.91
2011-02-14,2.92
2011-02-15,2.92
2011-02-16,2.89
2011-02-17,2.88
2011-02-18,2.88
2011-02-21,2.88
2011-02-22,2.92
2011-02-23,2.89
2011-02-24,2.89
2011-02-25,2.88
2011-02-28,2.88
2011-03-01,2.86
2011-03-02,2.88
2011-03-03,2.87
2011-03-04,2.86
2011-03-07,2.84
2011-03-08,2.85
2011-03-09,2.86
2011-03-10,2.88
2011-03-11,2.92
2011-03-14,2.88
2011-03-15,2.93
2011-03-16,2.91
2011-03-17,2.91
2011-03-18,2.88
2011-03-21,2.86
2011-03-22,2.84
2011-03-23,2.84
2011-03-24,2.85
2011-03-25,2.84
2011-03-28,2.84
2011-03-29,2.82
2011-03-30,2.83
2011-03-31,2.82
2011-04-01,2.85
2011-04-04,2.84
2011-04-05,2.84
2011-04-06,2.80
2011-04-07,2.79
2011-04-08,2.75
2011-04-11,2.75
2011-04-12,2.75
2011-04-13,2.74
2011-04-14,2.73
2011-04-15,2.73
2011-04-18,2.76
2011-04-19,2.79
2011-04-20,2.74
2011-04-21,2.72
2011-04-22,2.71
2011-04-26,2.70
2011-04-27,2.68
2011-04-28,2.65
2011-04-29,2.65
2011-05-02,2.65
2011-05-04,2.65
2011-05-05,2.65
2011-05-06,2.73
2011-05-09,2.72
2011-05-10,2.74
2011-05-11,2.72
2011-05-12,2.76
2011-05-13,2.73
2011-05-16,2.78
2011-05-17,2.77
2011-05-18,2.75
2011-05-19,2.76
2011-05-20,2.74
2011-05-23,2.82
2011-05-24,2.80
2011-05-25,2.81
2011-05-26,2.80
2011-05-27,2.80
2011-05-30,2.78
2011-05-31,2.75
2011-06-01,2.75
2011-06-02,2.76
2011-06-03,2.73
2011-06-06,2.71
2011-06-07,2.69
2011-06-08,2.69
2011-06-09,2.70
2011-06-10,2.72
2011-06-13,2.74
2011-06-14,2.72
2011-06-15,2.75
2011-06-16,2.81
2011-06-17,2.81
2011-06-20,2.81
2011-06-21,2.78
2011-06-22,2.77
2011-06-24,2.79
2011-06-27,2.82
2011-06-28,2.81
2011-06-29,2.79
2011-06-30,2.75
2011-07-01,2.73
2011-07-04,2.72
2011-07-05,2.73
2011-07-06,2.75
2011-07-07,2.76
2011-07-08,2.75
2011-07-11,2.81
2011-07-12,2.90
2011-07-13,2.87
2011-07-14,2.83
2011-07-15,2.85
2011-07-18,2.88
2011-07-19,2.84
2011-07-20,2.82
2011-07-21,2.81
2011-07-22,2.76
2011-07-25,2.79
2011-07-26,2.77
2011-07-27,2.76
2011-07-28,2.79
2011-07-29,2.81
2011-08-01,2.77
2011-08-02,2.83
2011-08-03,2.83
2011-08-04,2.82
2011-08-05,2.86
2011-08-08,2.83
2011-08-09,2.88
2011-08-10,2.85
2011-08-11,2.92
2011-08-12,2.92
2011-08-16,2.89
2011-08-17,2.88
2011-08-18,2.87
2011-08-19,2.93
2011-08-22,2.89
2011-08-23,2.87
2011-08-24,2.88
2011-08-25,2.88
2011-08-26,2.88
2011-08-29,2.87
2011-08-30,2.88
2011-08-31,2.87
2011-09-01,2.90
2011-09-02,2.93
2011-09-05,2.97
2011-09-06,2.97
2011-09-07,2.99
2011-09-08,3.00
2011-09-09,3.11
2011-09-12,3.18
2011-09-13,3.20
2011-09-14,3.17
2011-09-15,3.19
2011-09-16,3.15
2011-09-19,3.19
2011-09-20,3.21
2011-09-21,3.21
2011-09-22,3.29
2011-09-23,3.32
2011-09-26,3.28
2011-09-27,3.26
2011-09-28,3.25
2011-09-29,3.25
2011-09-30,3.26
2011-10-03,3.33
2011-10-04,3.33
2011-10-05,3.30
2011-10-06,3.27
2011-10-07,3.26
2011-10-10,3.19
2011-10-11,3.19
2011-10-12,3.14
2011-10-13,3.14
2011-10-14,3.11
2011-10-17,3.08
2011-10-18,3.18
2011-10-19,3.13
2011-10-20,3.18
2011-10-21,3.20
2011-10-24,3.17
2011-10-25,3.14
2011-10-26,3.15
2011-10-27,3.11
2011-10-28,3.05
2011-10-31,3.10
2011-11-02,3.21
2011-11-03,3.18
2011-11-04,3.14
2011-11-07,3.19
2011-11-08,3.17
2011-11-09,3.19
2011-11-10,3.22
2011-11-14,3.21
2011-11-15,3.25
2011-11-16,3.26
2011-11-17,3.30
2011-11-18,3.27
2011-11-21,3.30
2011-11-22,3.29
2011-11-23,3.32
2011-11-24,3.35
2011-11-25,3.40
2011-11-28,3.37
2011-11-29,3.39
2011-11-30,3.42
2011-12-01,3.34
2011-12-02,3.32
2011-12-05,3.33
2011-12-06,3.34
2011-12-07,3.33
2011-12-08,3.34
2011-12-09,3.39
2011-12-12,3.41
2011-12-13,3.46
2011-12-14,3.50
2011-12-15,3.51
2011-12-16,3.46
2011-12-19,3.45
2011-12-20,3.41
2011-12-21,3.38
2011-12-22,3.39
2011-12-23,3.40
2011-12-27,3.38
2011-12-28,3.36
2011-12-29,3.41
2011-12-30,3.42
2012-01-02,3.45
2012-01-03,3.43
2012-01-04,3.43
2012-01-05,3.51
2012-01-09,3.52
2012-01-10,3.51
2012-01-11,3.49
2012-01-12,3.49
2012-01-13,3.43
2012-01-16,3.48
2012-01-17,3.42
2012-01-18,3.40
2012-01-19,3.37
2012-01-20,3.35
2012-01-23,3.34
2012-01-24,3.30
2012-01-25,3.30
2012-01-26,3.22
2012-01-27,3.22
2012-01-30,3.24
2012-01-31,3.20
2012-02-01,3.19
2012-02-02,3.20
2012-02-03,3.18
2012-02-06,3.21
2012-02-07,3.18
2012-02-08,3.15
2012-02-09,3.15
2012-02-10,3.17
2012-02-13,3.16
2012-02-14,3.18
2012-02-15,3.17
2012-02-16,3.25
2012-02-17,3.18
2012-02-20,3.16
2012-02-21,3.15
2012-02-22,3.16
2012-02-23,3.14
2012-02-24,3.11
2012-02-27,3.12
2012-02-28,3.10
2012-02-29,3.07
2012-03-01,3.09
2012-03-02,3.10
2012-03-05,3.14
2012-03-06,3.16
2012-03-07,3.16
2012-03-08,3.12
2012-03-09,3.11
2012-03-12,3.13
2012-03-13,3.13
2012-03-14,3.17
2012-03-15,3.17
2012-03-16,3.17
2012-03-19,3.14
2012-03-20,3.13
2012-03-21,3.12
2012-03-22,3.17
2012-03-23,3.14
2012-03-26,3.13
2012-03-27,3.09
2012-03-28,3.11
2012-03-29,3.12
2012-03-30,3.12
2012-04-02,3.10
2012-04-03,3.10
2012-04-04,3.15
2012-04-05,3.17
2012-04-06,3.18
2012-04-10,3.19
2012-04-11,3.20
2012-04-12,3.18
2012-04-13,3.18
2012-04-16,3.23
2012-04-17,3.19
2012-04-18,3.19
2012-04-19,3.19
2012-04-20,3.18
2012-04-23,3.20
2012-04-24,3.19
2012-04-25,3.17
2012-04-26,3.16
2012-04-27,3.17
2012-04-30,3.15
2012-05-02,3.16
2012-05-04,3.19
2012-05-07,3.23
2012-05-08,3.22
2012-05-09,3.24
2012-05-10,3.27
2012-05-11,3.28
2012-05-14,3.34
2012-05-15,3.36
2012-05-16,3.44
2012-05-17,3.42
2012-05-18,3.44
2012-05-21,3.39
2012-05-22,3.38
2012-05-23,3.45
2012-05-24,3.48
2012-05-25,3.46
2012-05-28,3.45
2012-05-29,3.47
2012-05-30,3.51
2012-05-31,3.54
2012-06-01,3.58
2012-06-04,3.54
2012-06-05,3.54
2012-06-06,3.47
2012-06-08,3.46
2012-06-11,3.41
2012-06-12,3.46
2012-06-13,3.46
2012-06-14,3.44
2012-06-15,3.40
2012-06-18,3.37
2012-06-19,3.39
2012-06-20,3.35
2012-06-21,3.36
2012-06-22,3.40
2012-06-25,3.41
2012-06-26,3.41
2012-06-27,3.40
2012-06-28,3.44
2012-06-29,3.39
2012-07-02,3.35
2012-07-03,3.34
2012-07-04,3.34
2012-07-05,3.37
2012-07-06,3.41
2012-07-09,3.45
2012-07-10,3.41
2012-07-11,3.40
2012-07-12,3.44
2012-07-13,3.45
2012-07-16,3.44
2012-07-17,3.40
2012-07-18,3.40
2012-07-19,3.39
2012-07-20,3.40
2012-07-23,3.45
2012-07-24,3.47
2012-07-25,3.47
2012-07-26,3.45
2012-07-27,3.38
2012-07-30,3.38
2012-07-31,3.35
2012-08-01,3.34
2012-08-02,3.35
2012-08-03,3.35
2012-08-06,3.28
2012-08-07,3.26
2012-08-08,3.30
2012-08-09,3.29
2012-08-10,3.32
2012-08-13,3.32
2012-08-14,3.31
2012-08-16,3.33
2012-08-17,3.29
2012-08-20,3.29
2012-08-21,3.28
2012-08-22,3.26
2012-08-23,3.25
2012-08-24,3.27
2012-08-27,3.26
2012-08-28,3.27
2012-08-29,3.31
2012-08-30,3.34
2012-08-31,3.34
2012-09-03,3.34
2012-09-04,3.33
2012-09-05,3.37
2012-09-06,3.30
2012-09-07,3.26
2012-09-10,3.22
2012-09-11,3.21
2012-09-12,3.17
2012-09-13,3.19
2012-09-14,3.11
2012-09-17,3.12
2012-09-18,3.15
2012-09-19,3.16
2012-09-20,3.21
2012-09-21,3.17
2012-09-24,3.22
2012-09-25,3.21
2012-09-26,3.22
2012-09-27,3.22
2012-09-28,3.18
2012-10-01,3.18
2012-10-02,3.18
2012-10-03,3.19
2012-10-04,3.16
2012-10-05,3.14
2012-10-08,3.14
2012-10-09,3.15
2012-10-10,3.17
2012-10-11,3.18
2012-10-12,3.16
2012-10-15,3.16
2012-10-16,3.14
2012-10-17,3.13
2012-10-18,3.13
2012-10-19,3.15
2012-10-22,3.15
2012-10-23,3.17
2012-10-24,3.20
2012-10-25,3.19
2012-10-26,3.21
2012-10-29,3.21
2012-10-30,3.20
2012-10-31,3.18
2012-11-02,3.20
2012-11-05,3.22
2012-11-06,3.22
2012-11-07,3.20
2012-11-08,3.27
2012-11-09,3.26
2012-11-12,3.28
2012-11-13,3.29
2012-11-14,3.27
2012-11-15,3.27
2012-11-16,3.27
2012-11-19,3.25
2012-11-20,3.23
2012-11-21,3.23
2012-11-22,3.20
2012-11-23,3.19
2012-11-26,3.17
2012-11-27,3.16
2012-11-28,3.18
2012-11-29,3.16
2012-11-30,3.16
2012-12-03,3.15
2012-12-04,3.16
2012-12-05,3.15
2012-12-06,3.15
2012-12-07,3.19
2012-12-10,3.20
2012-12-11,3.16
2012-12-12,3.15
2012-12-13,3.13
2012-12-14,3.13
2012-12-17,3.10
2012-12-18,3.10
2012-12-19,3.07
2012-12-20,3.08
2012-12-21,3.08
2012-12-24,3.08
2012-12-27,3.08
2012-12-28,3.09
2012-12-31,3.10
2013-01-02,3.07
2013-01-03,3.10
2013-01-04,3.17
2013-01-07,3.16
2013-01-08,3.15
2013-01-09,3.15
2013-01-10,3.11
2013-01-11,3.09
2013-01-14,3.08
2013-01-15,3.08
2013-01-16,3.11
2013-01-17,3.09
2013-01-18,3.09
2013-01-21,3.14
2013-01-22,3.13
2013-01-23,3.12
2013-01-24,3.15
2013-01-25,3.12
2013-01-28,3.11
2013-01-29,3.12
2013-01-30,3.09
2013-01-31,3.09
2013-02-01,3.07
2013-02-04,3.06
2013-02-05,3.08
2013-02-06,3.09
2013-02-07,3.09
2013-02-08,3.11
2013-02-11,3.10
2013-02-12,3.12
2013-02-13,3.10
2013-02-14,3.12
2013-02-15,3.14
2013-02-18,3.14
2013-02-19,3.14
2013-02-20,3.10
2013-02-21,3.16
2013-02-22,3.14
2013-02-25,3.14
2013-02-26,3.17
2013-02-27,3.18
2013-02-28,3.17
2013-03-01,3.18
2013-03-04,3.18
2013-03-05,3.17
2013-03-06,3.17
2013-03-07,3.18
2013-03-08,3.17
2013-03-11,3.18
2013-03-12,3.19
2013-03-13,3.19
2013-03-14,3.20
2013-03-15,3.19
2013-03-18,3.20
2013-03-19,3.21
2013-03-20,3.22
2013-03-21,3.24
2013-03-22,3.24
2013-03-25,3.19
2013-03-26,3.24
2013-03-27,3.26
2013-03-28,3.28
2013-03-29,3.26
2013-04-02,3.26
2013-04-03,3.27
2013-04-04,3.27
2013-04-05,3.24
2013-04-08,3.19
2013-04-09,3.17
2013-04-10,3.14
2013-04-11,3.14
2013-04-12,3.15
2013-04-15,3.15
2013-04-16,3.16
2013-04-17,3.12
2013-04-18,3.15
2013-04-19,3.14
2013-04-22,3.14
2013-04-23,3.18
2013-04-24,3.18
2013-04-25,3.18
2013-04-26,3.19
2013-04-29,3.17
2013-04-30,3.17
2013-05-02,3.15
2013-05-06,3.16
2013-05-07,3.18
2013-05-08,3.16
2013-05-09,3.14
2013-05-10,3.19
2013-05-13,3.21
2013-05-14,3.20
2013-05-15,3.23
2013-05-16,3.25
2013-05-17,3.25
2013-05-20,3.24
2013-05-21,3.25
2013-05-22,3.23
2013-05-23,3.26
2013-05-24,3.24
2013-05-27,3.24
2013-05-28,3.25
2013-05-29,3.28
2013-05-31,3.30
2013-06-03,3.29
2013-06-04,3.25
2013-06-05,3.24
2013-06-06,3.26
2013-06-07,3.25
2013-06-10,3.22
2013-06-11,3.22
2013-06-12,3.20
2013-06-13,3.20
2013-06-14,3.17
2013-06-17,3.17
2013-06-18,3.17
2013-06-19,3.18
2013-06-20,3.27
2013-06-21,3.27
2013-06-24,3.31
2013-06-25,3.28
2013-06-26,3.32
2013-06-27,3.32
2013-06-28,3.32
2013-07-01,3.32
2013-07-02,3.32
2013-07-03,3.35
2013-07-04,3.32
2013-07-05,3.32
2013-07-08,3.36
2013-07-09,3.36
2013-07-10,3.37
2013-07-11,3.32
2013-07-12,3.32
2013-07-15,3.30
2013-07-16,3.27
2013-07-17,3.24
2013-07-18,3.24
2013-07-19,3.23
2013-07-22,3.21
2013-07-23,3.20
2013-07-24,3.18
2013-07-25,3.21
2013-07-26,3.18
2013-07-29,3.19
2013-07-30,3.18
2013-07-31,3.19
2013-08-01,3.20
2013-08-02,3.22
2013-08-05,3.18
2013-08-06,3.17
2013-08-07,3.17
2013-08-08,3.15
2013-08-09,3.13
2013-08-12,3.15
2013-08-13,3.15
2013-08-14,3.16
2013-08-16,3.17
2013-08-19,3.19
2013-08-20,3.18
2013-08-21,3.17
2013-08-22,3.18
2013-08-23,3.17
2013-08-26,3.17
2013-08-27,3.18
2013-08-28,3.18
2013-08-29,3.23
2013-08-30,3.22
2013-09-02,3.22
2013-09-03,3.24
2013-09-04,3.24
2013-09-05,3.25
2013-09-06,3.27
2013-09-09,3.24
2013-09-10,3.22
2013-09-11,3.20
2013-09-12,3.18
2013-09-13,3.17
2013-09-16,3.14
2013-09-17,3.16
2013-09-18,3.17
2013-09-19,3.08
2013-09-20,3.12
2013-09-23,3.13
2013-09-24,3.13
2013-09-25,3.12
2013-09-26,3.13
2013-09-27,3.13
2013-09-30,3.12
2013-10-01,3.12
2013-10-02,3.12
2013-10-03,3.10
2013-10-04,3.09
2013-10-07,3.10
2013-10-08,3.09
2013-10-09,3.11
2013-10-10,3.10
2013-10-11,3.08
2013-10-14,3.09
2013-10-15,3.09
2013-10-16,3.09
2013-10-17,3.06
2013-10-18,3.05
2013-10-21,3.06
2013-10-22,3.06
2013-10-23,3.04
2013-10-24,3.03
2013-10-25,3.03
2013-10-28,3.03
2013-10-29,3.04
2013-10-30,3.04
2013-10-31,3.05
2013-11-04,3.10
2013-11-05,3.10
2013-11-06,3.09
2013-11-07,3.08
2013-11-08,3.11
2013-11-12,3.14
2013-11-13,3.14
2013-11-14,3.12
2013-11-15,3.12
2013-11-18,3.10
2013-11-19,3.09
2013-11-20,3.09
2013-11-21,3.12
2013-11-22,3.11
2013-11-25,3.10
2013-11-26,3.09
2013-11-27,3.09
2013-11-28,3.09
2013-11-29,3.08
2013-12-02,3.10
2013-12-03,3.10
2013-12-04,3.09
2013-12-05,3.09
2013-12-06,3.07
2013-12-09,3.05
2013-12-10,3.04
2013-12-11,3.04
2013-12-12,3.04
2013-12-13,3.04
2013-12-16,3.04
2013-12-17,3.04
2013-12-18,3.04
2013-12-19,3.05
2013-12-20,3.05
2013-12-23,3.04
2013-12-24,3.03
2013-12-27,3.01
2013-12-30,3.02
2013-12-31,3.01
2014-01-02,3.03
2014-01-03,3.05
2014-01-07,3.07
2014-01-08,3.07
2014-01-09,3.07
2014-01-10,3.07
2014-01-13,3.04
2014-01-14,3.04
2014-01-15,3.05
2014-01-16,3.06
2014-01-17,3.06
2014-01-20,3.07
2014-01-21,3.08
2014-01-22,3.08
2014-01-23,3.06
2014-01-24,3.07
2014-01-27,3.09
2014-01-28,3.06
2014-01-29,3.08
2014-01-30,3.12
2014-01-31,3.13
2014-02-03,3.14
2014-02-04,3.12
2014-02-05,3.10
2014-02-06,3.10
2014-02-07,3.09
2014-02-10,3.07
2014-02-11,3.06
2014-02-12,3.06
2014-02-13,3.05
2014-02-14,3.03
2014-02-17,3.02
2014-02-18,3.03
2014-02-19,3.03
2014-02-20,3.05
2014-02-21,3.04
2014-02-24,3.03
2014-02-25,3.03
2014-02-26,3.03
2014-02-27,3.07
2014-02-28,3.03
2014-03-03,3.05
2014-03-04,3.05
2014-03-05,3.05
2014-03-06,3.04
2014-03-07,3.02
2014-03-10,3.03
2014-03-11,3.04
2014-03-12,3.05
2014-03-13,3.03
2014-03-14,3.05
2014-03-17,3.04
2014-03-18,3.04
2014-03-19,3.02
2014-03-20,3.05
2014-03-21,3.04
2014-03-24,3.05
2014-03-25,3.03
2014-03-26,3.03
2014-03-27,3.04
2014-03-28,3.04
2014-03-31,3.03
2014-04-01,3.03
2014-04-02,3.03
2014-04-03,3.03
2014-04-04,3.04
2014-04-07,3.04
2014-04-08,3.03
2014-04-09,3.02
2014-04-10,3.01
2014-04-11,3.01
2014-04-14,3.03
2014-04-15,3.03
2014-04-16,3.03
2014-04-17,3.03
2014-04-18,3.03
2014-04-22,3.03
2014-04-23,3.03
2014-04-24,3.03
2014-04-25,3.04
2014-04-28,3.04
2014-04-29,3.03
2014-04-30,3.04
2014-05-02,3.03
2014-05-05,3.03
2014-05-06,3.02
2014-05-07,3.02
2014-05-08,3.00
2014-05-09,3.02
2014-05-12,3.04
2014-05-13,3.04
2014-05-14,3.05
2014-05-15,3.06
2014-05-16,3.06
2014-05-19,3.06
2014-05-20,3.06
2014-05-21,3.05
2014-05-22,3.05
2014-05-23,3.05
2014-05-26,3.05
2014-05-27,3.05
2014-05-28,3.06
2014-05-29,3.04
2014-05-30,3.04
2014-06-02,3.04
2014-06-03,3.04
2014-06-04,3.05
2014-06-05,3.03
2014-06-06,3.02
2014-06-09,3.01
2014-06-10,3.03
2014-06-11,3.04
2014-06-12,3.04
2014-06-13,3.04
2014-06-16,3.07
2014-06-17,3.05
2014-06-18,3.06
2014-06-20,3.05
2014-06-23,3.06
2014-06-24,3.05
2014-06-25,3.05
2014-06-26,3.04
2014-06-27,3.05
2014-06-30,3.05
2014-07-01,3.04
2014-07-02,3.04
2014-07-03,3.04
2014-07-04,3.05
2014-07-07,3.05
2014-07-08,3.04
2014-07-09,3.03
2014-07-10,3.03
2014-07-11,3.04
2014-07-14,3.04
2014-07-15,3.05
2014-07-16,3.05
2014-07-17,3.06
2014-07-18,3.07
2014-07-21,3.07
2014-07-22,3.07
2014-07-23,3.07
2014-07-24,3.07
2014-07-25,3.08
2014-07-28,3.09
2014-07-29,3.09
2014-07-30,3.10
2014-07-31,3.11
2014-08-01,3.13
2014-08-04,3.11
2014-08-05,3.11
2014-08-06,3.14
2014-08-07,3.14
2014-08-08,3.15
2014-08-11,3.14
2014-08-12,3.15
2014-08-13,3.14
2014-08-14,3.13
2014-08-18,3.13
2014-08-19,3.14
2014-08-20,3.15
2014-08-21,3.16
2014-08-22,3.15
2014-08-25,3.17
2014-08-26,3.17
2014-08-27,3.18
2014-08-28,3.18
2014-08-29,3.20
2014-09-01,3.20
2014-09-02,3.21
2014-09-03,3.19
2014-09-04,3.19
2014-09-05,3.24
2014-09-08,3.23
2014-09-09,3.26
2014-09-10,3.25
2014-09-11,3.24
2014-09-12,3.25
2014-09-15,3.25
2014-09-16,3.24
2014-09-17,3.23
2014-09-18,3.25
2014-09-19,3.25
2014-09-22,3.26
2014-09-23,3.24
2014-09-24,3.25
2014-09-25,3.28
2014-09-26,3.28
2014-09-29,3.30
2014-09-30,3.30
2014-10-01,3.32
2014-10-02,3.30
2014-10-03,3.31
2014-10-06,3.33
2014-10-07,3.31
2014-10-08,3.31
2014-10-09,3.28
2014-10-10,3.30
2014-10-13,3.31
2014-10-14,3.31
2014-10-15,3.33
2014-10-16,3.30
2014-10-17,3.30
2014-10-20,3.31
2014-10-21,3.30
2014-10-22,3.33
2014-10-23,3.34
2014-10-24,3.34
2014-10-27,3.33
2014-10-28,3.33
2014-10-29,3.32
2014-10-30,3.36
2014-10-31,3.35
2014-11-03,3.38
2014-11-04,3.38
2014-11-05,3.39
2014-11-06,3.38
2014-11-07,3.41
2014-11-10,3.38
2014-11-12,3.40
2014-11-13,3.39
2014-11-14,3.39
2014-11-17,3.38
2014-11-18,3.37
2014-11-19,3.37
2014-11-20,3.37
2014-11-21,3.38
2014-11-24,3.38
2014-11-25,3.37
2014-11-26,3.35
2014-11-27,3.35
2014-11-28,3.36
2014-12-01,3.35
2014-12-02,3.35
2014-12-03,3.37
2014-12-04,3.37
2014-12-05,3.36
2014-12-08,3.40
2014-12-09,3.37
2014-12-10,3.36
2014-12-11,3.36
2014-12-12,3.36
2014-12-15,3.36
2014-12-16,3.35
2014-12-17,3.39
2014-12-18,3.44
2014-12-19,3.48
2014-12-22,3.48
2014-12-23,3.49
2014-12-24,3.53
2014-12-29,3.53
2014-12-30,3.55
2014-12-31,3.51
2015-01-02,3.57
2015-01-05,3.60
2015-01-07,3.64
2015-01-08,3.65
2015-01-09,3.63
2015-01-12,3.62
2015-01-13,3.63
2015-01-14,3.65
2015-01-15,3.66
2015-01-16,3.72
2015-01-19,3.72
2015-01-20,3.73
2015-01-21,3.74
2015-01-22,3.70
2015-01-23,3.77
2015-01-26,3.76
2015-01-27,3.73
2015-01-28,3.73
2015-01-29,3.74
2015-01-30,3.72
2015-02-02,3.68
2015-02-03,3.69
2015-02-04,3.64
2015-02-05,3.67
2015-02-06,3.64
2015-02-09,3.68
2015-02-10,3.72
2015-02-11,3.71
2015-02-12,3.69
2015-02-13,3.66
2015-02-16,3.67
2015-02-17,3.68
2015-02-18,3.68
2015-02-19,3.66
2015-02-20,3.69
2015-02-23,3.69
2015-02-24,3.69
2015-02-25,3.66
2015-02-26,3.65
2015-02-27,3.70
2015-03-02,3.71
2015-03-03,3.72
2015-03-04,3.75
2015-03-05,3.75
2015-03-06,3.76
2015-03-09,3.79
2015-03-10,3.83
2015-03-11,3.91
2015-03-12,3.89
2015-03-13,3.91
2015-03-16,3.93
2015-03-17,3.90
2015-03-18,3.91
2015-03-19,3.86
2015-03-20,3.86
2015-03-23,3.82
2015-03-24,3.75
2015-03-25,3.74
2015-03-26,3.71
2015-03-27,3.79
2015-03-30,3.77
2015-03-31,3.81
2015-04-01,3.79
2015-04-02,3.75
2015-04-03,3.74
2015-04-07,3.74
2015-04-08,3.71
2015-04-09,3.74
2015-04-10,3.79
2015-04-13,3.81
2015-04-14,3.80
2015-04-15,3.79
2015-04-16,3.77
2015-04-17,3.73
2015-04-20,3.73
2015-04-21,3.73
2015-04-22,3.71
2015-04-23,3.74
2015-04-24,3.69
2015-04-27,3.71
2015-04-28,3.68
2015-04-29,3.64
2015-04-30,3.60
2015-05-04,3.63
2015-05-05,3.62
2015-05-06,3.61
2015-05-07,3.58
2015-05-08,3.61
2015-05-11,3.65
2015-05-12,3.64
2015-05-13,3.63
2015-05-14,3.59
2015-05-15,3.57
2015-05-18,3.56
2015-05-19,3.62
2015-05-20,3.65
2015-05-21,3.66
2015-05-22,3.67
2015-05-25,3.75
2015-05-26,3.79
2015-05-27,3.79
2015-05-28,3.79
2015-05-29,3.77
2015-06-01,3.79
2015-06-02,3.77
2015-06-03,3.71
2015-06-05,3.69
2015-06-08,3.74
2015-06-09,3.70
2015-06-10,3.68
2015-06-11,3.68
2015-06-12,3.71
2015-06-15,3.69
2015-06-16,3.69
2015-06-17,3.69
2015-06-18,3.66
2015-06-19,3.69
2015-06-22,3.68
2015-06-23,3.70
2015-06-24,3.71
2015-06-25,3.73
2015-06-26,3.73
2015-06-29,3.77
2015-06-30,3.76
2015-07-01,3.76
2015-07-02,3.79
2015-07-03,3.77
2015-07-06,3.80
2015-07-07,3.83
2015-07-08,3.82
2015-07-09,3.83
2015-07-10,3.77
2015-07-13,3.75
2015-07-14,3.76
2015-07-15,3.75
2015-07-16,3.77
2015-07-17,3.77
2015-07-20,3.79
2015-07-21,3.79
2015-07-22,3.76
2015-07-23,3.76
2015-07-24,3.77
2015-07-27,3.75
2015-07-28,3.73
2015-07-29,3.75
2015-07-30,3.78
2015-07-31,3.79
2015-08-03,3.77
2015-08-04,3.78
2015-08-05,3.84
2015-08-06,3.84
2015-08-07,3.83
2015-08-10,3.82
2015-08-11,3.81
2015-08-12,3.78
2015-08-13,3.76
2015-08-14,3.76
2015-08-17,3.76
2015-08-18,3.76
2015-08-19,3.77
2015-08-20,3.77
2015-08-21,3.73
2015-08-24,3.70
2015-08-25,3.66
2015-08-26,3.69
2015-08-27,3.75
2015-08-28,3.75
2015-08-31,3.78
2015-09-01,3.75
2015-09-02,3.76
2015-09-03,3.76
2015-09-04,3.80
2015-09-07,3.79
2015-09-08,3.79
2015-09-09,3.76
2015-09-10,3.76
2015-09-11,3.73
2015-09-14,3.71
2015-09-15,3.72
2015-09-16,3.73
2015-09-17,3.71
2015-09-18,3.67
2015-09-21,3.71
2015-09-22,3.74
2015-09-23,3.78
2015-09-24,3.77
2015-09-25,3.78
2015-09-28,3.79
2015-09-29,3.78
2015-09-30,3.78
2015-10-01,3.80
2015-10-02,3.80
2015-10-05,3.77
2015-10-06,3.79
2015-10-07,3.76
2015-10-08,3.75
2015-10-09,3.72
2015-10-12,3.71
2015-10-13,3.72
2015-10-14,3.71
2015-10-15,3.69
2015-10-16,3.72
2015-10-19,3.73
2015-10-20,3.74
2015-10-21,3.76
2015-10-22,3.78
2015-10-23,3.82
2015-10-26,3.86
2015-10-27,3.87
2015-10-28,3.88
2015-10-29,3.90
2015-10-30,3.87
2015-11-02,3.86
2015-11-03,3.87
2015-11-04,3.89
2015-11-05,3.89
2015-11-06,3.91
2015-11-09,3.96
2015-11-10,3.96
2015-11-12,3.94
2015-11-13,3.94
2015-11-16,3.96
2015-11-17,3.98
2015-11-18,3.98
2015-11-19,3.98
2015-11-20,3.97
2015-11-23,3.99
2015-11-24,4.00
2015-11-25,4.02
2015-11-26,4.03
2015-11-27,4.03
2015-11-30,4.03
2015-12-01,4.02
2015-12-02,4.03
2015-12-03,4.04
2015-12-04,3.96
2015-12-07,3.99
2015-12-08,3.99
2015-12-09,3.97
2015-12-10,3.96
2015-12-11,3.97
2015-12-14,3.97
2015-12-15,3.95
2015-12-16,3.96
2015-12-17,3.96
2015-12-18,3.96
2015-12-21,3.92
2015-12-22,3.88
2015-12-23,3.89
2015-12-24,3.87
2015-12-28,3.87
2015-12-29,3.87
2015-12-30,3.88
2015-12-31,3.90
2016-01-04,3.93
2016-01-05,4.01
2016-01-07,4.01
2016-01-08,4.00
2016-01-11,4.01
2016-01-12,4.02
2016-01-13,4.01
2016-01-14,4.00
2016-01-15,4.04
2016-01-18,4.11
2016-01-19,4.09
2016-01-20,4.09
2016-01-21,4.13
2016-01-22,4.10
2016-01-25,4.13
